"Messstation";"Gewässer";"Parameter";"Jahr";"Datum";"Tagesmittelwert";"Dimension";"GCODE";"Ost";"Nord";"AWGN ID"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"04.05.2024";"7,7";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"05.05.2024";"7,8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"06.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"07.05.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"08.05.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"09.05.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"10.05.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"11.05.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"12.05.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"13.05.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"14.05.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"15.05.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"16.05.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"17.05.2024";"7,7";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"18.05.2024";"7,8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"19.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"20.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"21.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"22.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"23.05.2024";"7,8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"24.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"25.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"26.05.2024";"7,8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"27.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"28.05.2024";"7,8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"29.05.2024";"7,8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"30.05.2024";"7,8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"31.05.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"01.06.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"02.06.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"03.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"04.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"05.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"06.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"07.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"08.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"09.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"10.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"11.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"12.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"13.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"14.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"15.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"16.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"17.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"18.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"19.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"20.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"21.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"22.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"23.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"24.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"25.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"26.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"27.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"28.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"29.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"30.06.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"01.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"02.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"03.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"04.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"05.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"06.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"07.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"08.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"09.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"10.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"11.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"12.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"13.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"14.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"15.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"16.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"17.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"18.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"19.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"20.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"21.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"22.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"23.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"24.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"25.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"26.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"27.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"28.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"29.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"30.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"31.07.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"01.08.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"02.08.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"03.08.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"04.08.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"05.08.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"06.08.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"07.08.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"08.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"09.08.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"10.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"11.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"12.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"13.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"14.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"15.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"16.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"17.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"18.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"19.08.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"20.08.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"21.08.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"22.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"23.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"24.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"25.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"26.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"27.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"28.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"29.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"30.08.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"31.08.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"01.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"02.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"03.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"04.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"05.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"06.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"07.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"08.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"09.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"10.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"11.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"12.09.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"13.09.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"14.09.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"15.09.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"16.09.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"17.09.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"18.09.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"19.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"20.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"21.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"22.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"23.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"24.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"25.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"26.09.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"27.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"28.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"29.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"30.09.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"01.10.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"02.10.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"03.10.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"04.10.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"05.10.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"06.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"07.10.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"08.10.2024";"8";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"09.10.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"10.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"11.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"12.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"13.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"14.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"15.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"16.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"17.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"18.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"19.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"20.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"21.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"22.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"23.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"24.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"25.10.2024";"8,1";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"26.10.2024";"8,2";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"27.10.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"28.10.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"29.10.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"30.10.2024";"-";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"31.10.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"01.11.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"pH-Wert bei ...Grad Celsius";"2024";"02.11.2024";"7,9";" -";"CYY208";"527.314";"5.391.653";"2.345"
